identity,generation_method,source_identity,blend_alpha,output_path,embedding_ok,arcface_similarity,rank1_match,case_label,saliency_path,saliency_cosine_sim,saliency_l1,reg_forehead,reg_eyes,reg_nose,reg_mouth,reg_jaw_chin
Allyson_Felix,morphing,Pervez_Musharraf,0.5,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p5_0.jpg,True,0.294513,False,C,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p5_0_N1000_s8_p0.5_seed420303_saliency_norm.npy,0.9037153720855713,0.18075141310691833,0.257195544077126,0.19833584388027284,0.07430122211408166,0.10200077055536931,0.044811033348238605
Allyson_Felix,morphing,Pervez_Musharraf,0.7,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p7_0.jpg,True,0.708645,True,A,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p7_0_N1000_s8_p0.5_seed420304_saliency_norm.npy,0.9483256340026855,0.12498022615909576,0.20772245471809592,0.2539542884902661,0.10800652243088385,0.11144148072009379,0.06593525979039101
Allyson_Felix,morphing,Leslie_Caldwell,0.3,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p3_1.jpg,True,0.169934,False,C,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p3_1_N1000_s8_p0.5_seed420305_saliency_norm.npy,0.8734153509140015,0.2030729055404663,0.26755603523566557,0.12300904865411097,0.0724820339069342,0.10541109281374698,0.07071651179035585
Allyson_Felix,morphing,Leslie_Caldwell,0.5,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p5_1.jpg,True,0.544893,True,A,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p5_1_N1000_s8_p0.5_seed420306_saliency_norm.npy,0.9101875424385071,0.1439995914697647,0.24583181528146605,0.1936111785864133,0.14424009815987154,0.15297100155735197,0.06348462997695112
Allyson_Felix,morphing,Leslie_Caldwell,0.7,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p7_1.jpg,True,0.872235,True,A,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p7_1_N1000_s8_p0.5_seed420307_saliency_norm.npy,0.9497959017753601,0.10579686611890793,0.19745988459830502,0.22175310208209756,0.12859061862659385,0.1404584068238621,0.08440760597619507
Allyson_Felix,morphing,John_Taylor,0.3,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p3_2.jpg,True,0.022264,False,C,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p3_2_N1000_s8_p0.5_seed420308_saliency_norm.npy,0.8531742095947266,0.21551498770713806,0.2916003485240576,0.18385309101331268,0.044864030488333505,0.09407754541521035,0.07705462532674129
Allyson_Felix,morphing,John_Taylor,0.5,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p5_2.jpg,True,0.357807,True,A,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p5_2_N1000_s8_p0.5_seed420309_saliency_norm.npy,0.9127507209777832,0.14575804769992828,0.21736698345393332,0.18483049295420761,0.09846973316728097,0.1176434327131655,0.0529565200735007
Allyson_Felix,morphing,John_Taylor,0.7,data/synthetic_probes/morphing/Allyson_Felix/Allyson_Felix_morph_0p7_2.jpg,True,0.746129,True,A,results/crise_maps/crise_tau0p1_Allyson_Felix_Allyson_Felix_morph_0p7_2_N1000_s8_p0.5_seed420310_saliency_norm.npy,0.9485546350479126,0.11173099279403687,0.19727892055460874,0.20815905638095716,0.10588411720580375,0.12820728546495633,0.07049307993862973
Boris_Berezovsky,morphing,John_Kerry,0.3,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p3_0.jpg,True,0.098491,False,C,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p3_0_N1000_s8_p0.5_seed420311_saliency_norm.npy,0.8787834644317627,0.21911244094371796,0.23569278494243287,0.18404811124648265,0.04881757822072869,0.06886105915563198,0.07029700894288912
Boris_Berezovsky,morphing,John_Kerry,0.5,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p5_0.jpg,True,0.221995,False,C,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p5_0_N1000_s8_p0.5_seed420312_saliency_norm.npy,0.9012430906295776,0.16496556997299194,0.2035636961570707,0.22188327679008968,0.059705700900698606,0.0920040932933692,0.08370848995555916
Boris_Berezovsky,morphing,John_Kerry,0.7,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p7_0.jpg,True,0.632141,True,A,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p7_0_N1000_s8_p0.5_seed420313_saliency_norm.npy,0.9134962558746338,0.16986015439033508,0.1765014625073777,0.26919694520967946,0.08783716742589276,0.10512426314228619,0.07684782317652074
Boris_Berezovsky,morphing,Marwan_Barghouthi,0.3,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p3_1.jpg,True,0.026703,False,C,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p3_1_N1000_s8_p0.5_seed420314_saliency_norm.npy,0.9063665270805359,0.19885896146297455,0.24774593083405574,0.19723614280202512,0.07013278049831871,0.08643431561284731,0.07433939755400118
Boris_Berezovsky,morphing,Marwan_Barghouthi,0.5,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p5_1.jpg,True,0.288623,False,C,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p5_1_N1000_s8_p0.5_seed420315_saliency_norm.npy,0.9246288537979126,0.15777911245822906,0.2091913441090312,0.2415622682716948,0.10593548596498532,0.10815035582269474,0.08177598388404546
Boris_Berezovsky,morphing,Marwan_Barghouthi,0.7,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p7_1.jpg,True,0.74746,True,A,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p7_1_N1000_s8_p0.5_seed420316_saliency_norm.npy,0.9341485500335693,0.14760933816432953,0.2250609534137807,0.2471845432436445,0.12270915084215409,0.11603821301940992,0.0793735562762674
Boris_Berezovsky,morphing,Phil_Gramm,0.3,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p3_2.jpg,True,0.098175,False,C,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p3_2_N1000_s8_p0.5_seed420317_saliency_norm.npy,0.8682169914245605,0.19516056776046753,0.2586478482059394,0.19260277455341088,0.05483851226368162,0.06210065785949814,0.08787677284637158
Boris_Berezovsky,morphing,Phil_Gramm,0.5,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p5_2.jpg,True,0.161394,False,C,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p5_2_N1000_s8_p0.5_seed420318_saliency_norm.npy,0.8573856353759766,0.20675748586654663,0.2319072817692278,0.1509369193131438,0.06685002198937878,0.08359206096030398,0.10327073425639835
Boris_Berezovsky,morphing,Phil_Gramm,0.7,data/synthetic_probes/morphing/Boris_Berezovsky/Boris_Berezovsky_morph_0p7_2.jpg,True,0.585734,True,A,results/crise_maps/crise_tau0p1_Boris_Berezovsky_Boris_Berezovsky_morph_0p7_2_N1000_s8_p0.5_seed420319_saliency_norm.npy,0.9396377801895142,0.13147352635860443,0.14365236407522033,0.24608791856267337,0.10089532975918279,0.10653934223352213,0.07356324263383597
Eric_Robert_Rudolph,morphing,Andrew_Bunner,0.3,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p3_0.jpg,True,0.067263,False,C,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p3_0_N1000_s8_p0.5_seed420320_saliency_norm.npy,0.9133459329605103,0.145284503698349,0.19727955462518298,0.1625173252451251,0.09366848578517777,0.11668766498622099,0.10764851805344682
Eric_Robert_Rudolph,morphing,Andrew_Bunner,0.5,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p5_0.jpg,True,0.341501,True,A,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p5_0_N1000_s8_p0.5_seed420321_saliency_norm.npy,0.9292972683906555,0.12756721675395966,0.20108696008057853,0.22817095074144358,0.10548251542416437,0.11385061776873776,0.08880974704817873
Eric_Robert_Rudolph,morphing,Andrew_Bunner,0.7,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p7_0.jpg,True,0.75323,True,A,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p7_0_N1000_s8_p0.5_seed420322_saliency_norm.npy,0.9040462970733643,0.15006081759929657,0.18287651193907856,0.3257366248256405,0.14351361290299763,0.13359526046166434,0.05684466291513129
Eric_Robert_Rudolph,morphing,Michael_Jackson,0.3,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p3_1.jpg,True,0.097604,False,C,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p3_1_N1000_s8_p0.5_seed420323_saliency_norm.npy,0.9164209365844727,0.17294763028621674,0.22448376587454383,0.15546236509277453,0.08981788543674477,0.09799744691702383,0.0731201198576134
Eric_Robert_Rudolph,morphing,Michael_Jackson,0.5,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p5_1.jpg,True,0.437176,True,A,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p5_1_N1000_s8_p0.5_seed420324_saliency_norm.npy,0.9165226221084595,0.13599655032157898,0.2126065498636866,0.22862358633563162,0.10684986611007666,0.1058778620765778,0.07258422443938621
Eric_Robert_Rudolph,morphing,Michael_Jackson,0.7,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p7_1.jpg,True,0.74048,True,A,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p7_1_N1000_s8_p0.5_seed420325_saliency_norm.npy,0.9318258762359619,0.1200653463602066,0.18907539096903186,0.2776622194187236,0.1282095165551879,0.13239981790483443,0.06748270542238936
Eric_Robert_Rudolph,morphing,Francisco_Flores,0.3,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p3_2.jpg,True,0.066746,False,C,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p3_2_N1000_s8_p0.5_seed420326_saliency_norm.npy,0.8313710689544678,0.23971831798553467,0.22924986458252725,0.16504319817379862,0.041388972181382024,0.0641855316103072,0.07509607386055868
Eric_Robert_Rudolph,morphing,Francisco_Flores,0.5,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p5_2.jpg,True,0.415874,True,A,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p5_2_N1000_s8_p0.5_seed420327_saliency_norm.npy,0.8957152366638184,0.18491262197494507,0.2305840103413426,0.23397877979549678,0.059695086062920684,0.09526520004191379,0.08352361652911562
Eric_Robert_Rudolph,morphing,Francisco_Flores,0.7,data/synthetic_probes/morphing/Eric_Robert_Rudolph/Eric_Robert_Rudolph_morph_0p7_2.jpg,True,0.82945,True,A,results/crise_maps/crise_tau0p1_Eric_Robert_Rudolph_Eric_Robert_Rudolph_morph_0p7_2_N1000_s8_p0.5_seed420328_saliency_norm.npy,0.9385753870010376,0.12726180255413055,0.16692859535815463,0.27212748967073147,0.12641820821080127,0.14901515984315628,0.09620306309862175
Filippo_Inzaghi,morphing,Chanda_Rubin,0.3,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p3_0.jpg,True,-0.003583,False,C,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p3_0_N1000_s8_p0.5_seed420329_saliency_norm.npy,0.8555440902709961,0.2897876501083374,0.26897740884779225,0.15692457498392615,0.022128178140881916,0.06825297387322309,0.08688721860326547
Filippo_Inzaghi,morphing,Chanda_Rubin,0.5,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p5_0.jpg,True,0.101622,False,C,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p5_0_N1000_s8_p0.5_seed420330_saliency_norm.npy,0.8396487236022949,0.21873562037944794,0.2781491351347473,0.15807395464249632,0.02896089417955165,0.08827392946484244,0.0935374639150552
Filippo_Inzaghi,morphing,Chanda_Rubin,0.7,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p7_0.jpg,True,0.583561,True,A,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p7_0_N1000_s8_p0.5_seed420331_saliency_norm.npy,0.8777797818183899,0.19637072086334229,0.2093498024428342,0.2464731714210041,0.0576585515645791,0.0970185914386225,0.09461627518155277
Filippo_Inzaghi,morphing,Ana_Palacio,0.3,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p3_1.jpg,True,0.064366,False,C,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p3_1_N1000_s8_p0.5_seed420332_saliency_norm.npy,0.8744515180587769,0.20119401812553406,0.22769460016179197,0.21694556889041855,0.0466667461335998,0.06761610619773963,0.06694056047026259
Filippo_Inzaghi,morphing,Ana_Palacio,0.5,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p5_1.jpg,True,0.103544,False,C,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p5_1_N1000_s8_p0.5_seed420333_saliency_norm.npy,0.8356847763061523,0.23963326215744019,0.29099233479467385,0.199525644929274,0.03294390288404649,0.048286179149394315,0.04553432405268524
Filippo_Inzaghi,morphing,Ana_Palacio,0.7,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p7_1.jpg,True,0.73533,True,A,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p7_1_N1000_s8_p0.5_seed420334_saliency_norm.npy,0.8905328512191772,0.1924903392791748,0.23206756201204923,0.2371725581414055,0.07702310534743376,0.09433251461393147,0.08096409411810787
Filippo_Inzaghi,morphing,Jan-Michael_Gambill,0.3,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p3_2.jpg,True,0.072662,False,C,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p3_2_N1000_s8_p0.5_seed420335_saliency_norm.npy,0.8986254930496216,0.26211443543434143,0.2612273628412831,0.15115851375539355,0.05120207741496199,0.08700598317719602,0.09297720594315242
Filippo_Inzaghi,morphing,Jan-Michael_Gambill,0.5,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p5_2.jpg,True,0.140341,False,C,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p5_2_N1000_s8_p0.5_seed420336_saliency_norm.npy,0.8718488216400146,0.20397403836250305,0.24843230251808748,0.18597562367247075,0.07137759284505277,0.1140432347656617,0.10704371962447447
Filippo_Inzaghi,morphing,Jan-Michael_Gambill,0.7,data/synthetic_probes/morphing/Filippo_Inzaghi/Filippo_Inzaghi_morph_0p7_2.jpg,True,0.735836,True,A,results/crise_maps/crise_tau0p1_Filippo_Inzaghi_Filippo_Inzaghi_morph_0p7_2_N1000_s8_p0.5_seed420337_saliency_norm.npy,0.8767818212509155,0.19952531158924103,0.2425858277918842,0.26965793230332796,0.08131783055965683,0.11729606119191337,0.08378466403279694
Marissa_Jaret_Winokur,morphing,Ilan_Ramon,0.3,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p3_0.jpg,True,0.06936,False,C,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p3_0_N1000_s8_p0.5_seed420338_saliency_norm.npy,0.8451793789863586,0.23641711473464966,0.2420517309327396,0.17363830844028985,0.04206185505853428,0.0833797735728275,0.08854940350689657
Marissa_Jaret_Winokur,morphing,Ilan_Ramon,0.5,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p5_0.jpg,True,0.387261,True,A,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p5_0_N1000_s8_p0.5_seed420339_saliency_norm.npy,0.9311908483505249,0.14176392555236816,0.24146258335336934,0.25269312970592506,0.06437201242099343,0.11394473725944851,0.0951926805927411
Marissa_Jaret_Winokur,morphing,Ilan_Ramon,0.7,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p7_0.jpg,True,0.714936,True,A,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p7_0_N1000_s8_p0.5_seed420340_saliency_norm.npy,0.9465271234512329,0.12371807545423508,0.18965843228647117,0.257799104757919,0.09971104245703713,0.1432238879003602,0.091198690544354
Marissa_Jaret_Winokur,morphing,Jennifer_Aniston,0.3,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p3_1.jpg,True,0.205986,False,C,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p3_1_N1000_s8_p0.5_seed420341_saliency_norm.npy,0.9114633202552795,0.15390172600746155,0.21783975723236812,0.25814383835371646,0.06164925197619075,0.07103932795023381,0.07282298454092388
Marissa_Jaret_Winokur,morphing,Jennifer_Aniston,0.5,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p5_1.jpg,True,0.577951,True,A,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p5_1_N1000_s8_p0.5_seed420342_saliency_norm.npy,0.9394736289978027,0.13745614886283875,0.17470334728208634,0.24774129820545254,0.09561989603837356,0.1068376649823303,0.08609960830486638
Marissa_Jaret_Winokur,morphing,Jennifer_Aniston,0.7,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p7_1.jpg,True,0.830719,True,A,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p7_1_N1000_s8_p0.5_seed420343_saliency_norm.npy,0.9300863146781921,0.1404276341199875,0.18070137450682205,0.25125736602250925,0.1036539517572696,0.1317246929920348,0.09544461986346453
Marissa_Jaret_Winokur,morphing,Arantxa_Sanchez-Vicario,0.3,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p3_2.jpg,True,0.223523,False,C,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p3_2_N1000_s8_p0.5_seed420344_saliency_norm.npy,0.9021968245506287,0.16761694848537445,0.22288978074108223,0.2367981826268574,0.040993566420000856,0.12384842376420464,0.10439791127304439
Marissa_Jaret_Winokur,morphing,Arantxa_Sanchez-Vicario,0.5,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p5_2.jpg,True,0.45665,True,A,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p5_2_N1000_s8_p0.5_seed420345_saliency_norm.npy,0.8963268399238586,0.1670079529285431,0.16906590307650712,0.22833301293760047,0.05666510946703783,0.14938978671433098,0.12991220809796566
Marissa_Jaret_Winokur,morphing,Arantxa_Sanchez-Vicario,0.7,data/synthetic_probes/morphing/Marissa_Jaret_Winokur/Marissa_Jaret_Winokur_morph_0p7_2.jpg,True,0.782187,True,A,results/crise_maps/crise_tau0p1_Marissa_Jaret_Winokur_Marissa_Jaret_Winokur_morph_0p7_2_N1000_s8_p0.5_seed420346_saliency_norm.npy,0.9408106803894043,0.12032554298639297,0.14388189071439383,0.24756091188176457,0.08565092102363314,0.14408273401355498,0.09558758451219579
Patrice_Chereau,morphing,Maria_Luisa_Mendonca,0.3,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p3_0.jpg,True,0.22302,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p3_0_N1000_s8_p0.5_seed420347_saliency_norm.npy,0.8779799938201904,0.16669707000255585,0.23719271731700278,0.26251069024780616,0.05730596130039489,0.05679579091956003,0.08024427417303583
Patrice_Chereau,morphing,Maria_Luisa_Mendonca,0.5,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p5_0.jpg,True,0.466257,True,A,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p5_0_N1000_s8_p0.5_seed420348_saliency_norm.npy,0.9062315821647644,0.16106495261192322,0.21693117838445747,0.24205302340608054,0.06365880151520628,0.06392326039181444,0.06951363828676922
Patrice_Chereau,morphing,Maria_Luisa_Mendonca,0.7,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p7_0.jpg,True,0.791275,True,A,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p7_0_N1000_s8_p0.5_seed420349_saliency_norm.npy,0.9208183288574219,0.17429101467132568,0.22496977202933605,0.2594569856531513,0.07192389041818445,0.08663260011046386,0.07294878405039609
Patrice_Chereau,morphing,Martha_Burk,0.3,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p3_1.jpg,True,0.073142,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p3_1_N1000_s8_p0.5_seed420350_saliency_norm.npy,0.8253401517868042,0.27659526467323303,0.22837144579130342,0.2171779506771043,0.033059783232960056,0.05158263331881179,0.0951563885482476
Patrice_Chereau,morphing,Martha_Burk,0.5,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p5_1.jpg,True,0.181685,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p5_1_N1000_s8_p0.5_seed420351_saliency_norm.npy,0.8537137508392334,0.21854890882968903,0.24310286027438496,0.22107922575101505,0.06921053745687009,0.0713786459031585,0.0848972212618198
Patrice_Chereau,morphing,Martha_Burk,0.7,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p7_1.jpg,True,0.455909,True,A,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p7_1_N1000_s8_p0.5_seed420352_saliency_norm.npy,0.883594274520874,0.20372149348258972,0.19112183291504414,0.25442088109160527,0.06610042659025342,0.09321061721367675,0.07989521614121786
Patrice_Chereau,morphing,Donna_Shalala,0.3,data/synthetic_probes/morphing/Patrice_Chereau/Patrice_Chereau_morph_0p3_2.jpg,True,0.093259,False,C,results/crise_maps/crise_tau0p1_Patrice_Chereau_Patrice_Chereau_morph_0p3_2_N1000_s8_p0.5_seed420353_saliency_norm.npy,0.8357413411140442,0.1912272572517395,0.3165950706819591,0.20440903411797076,0.07956505257999834,0.07591641539020544,0.0771318703960715
